Skeleton 0
     249.245     -598.296      2343.72
     0.00000      0.00000      0.00000
     247.226     -993.800      2469.84
Skeleton 0
     0.00000      0.00000 2.12278e-314
     171.671      407.501      1951.14
     155.326      218.308      2045.28
     140.340      25.2301      2140.60
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     4.46240      238.801      2063.08
    -200.823      131.678      2159.01
     0.00000      0.00000      0.00000
    -216.452      303.595      1949.85
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     306.189      197.815      2027.49
     522.128      57.6870      2023.80
     0.00000      0.00000      0.00000
     775.369      36.3902      1926.50
     0.00000      0.00000      0.00000
     27.2932     -154.527      2247.47
     42.7963     -556.323      2404.70
     0.00000      0.00000      0.00000
     64.9750     -877.029      2541.16
     223.415     -181.168      2224.34
     248.609     -592.605      2352.69
     0.00000      0.00000      0.00000
     247.353     -988.647      2477.15
Skeleton 0
     0.00000      0.00000 2.12278e-314
     170.464      407.837      1946.69
     154.869      219.837      2043.61
     140.518      27.5995      2140.73
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     4.08707      240.396      2062.03
    -199.408      131.335      2158.51
     0.00000      0.00000      0.00000
    -214.765      304.123      1950.36
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     305.651      199.278      2025.20
     521.068      54.3459      2023.40
     0.00000      0.00000      0.00000
     779.149      19.8392      1938.59
     0.00000      0.00000      0.00000
     28.1611     -151.275      2249.81
     42.9638     -553.105      2407.06
     0.00000      0.00000      0.00000
     67.7600     -880.253      2541.60
     224.173     -178.001      2225.88
     250.428     -590.401      2350.90
     0.00000      0.00000      0.00000
     251.037     -986.514      2475.16
Skeleton 0
     0.00000      0.00000 2.12278e-314
     169.670      409.285      1944.96
     154.469      221.155      2042.89
     140.625      29.2021      2140.67
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     3.73747      241.655      2061.80
    -199.702      131.167      2157.25
     0.00000      0.00000      0.00000
    -214.331      304.570      1950.84
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     305.200      200.655      2023.99
     520.536      50.1738      2023.20
     0.00000      0.00000      0.00000
     779.692     -2.09129      1951.37
     0.00000      0.00000      0.00000
     28.8082     -149.426      2250.74
     44.8500     -551.915      2406.17
     0.00000      0.00000      0.00000
     65.0907     -872.405      2533.06
     224.755     -176.076      2226.17
     249.265     -590.441      2344.75
     0.00000      0.00000      0.00000
     251.564     -983.277      2478.62
Skeleton 0
     0.00000      0.00000 2.12278e-314
     168.755      412.867      1949.60
     152.958      222.948      2043.74
     139.035      29.6921      2138.88
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     2.31439      243.445      2063.33
    -199.356      131.589      2157.13
     0.00000      0.00000      0.00000
    -211.929      305.488      1949.90
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     303.603      202.450      2024.15
     516.261      45.0829      2028.10
     0.00000      0.00000      0.00000
     775.653     -27.9056      1970.74
     0.00000      0.00000      0.00000
     27.1933     -150.240      2246.76
     44.7363     -553.333      2400.45
     0.00000      0.00000      0.00000
     60.6053     -873.942      2524.58
     223.029     -176.886      2221.29
     246.715     -591.851      2338.05
     0.00000      0.00000      0.00000
     247.942     -983.805      2474.67
Skeleton 0
     0.00000      0.00000 2.12278e-314
     167.799      415.413      1955.92
     151.982      224.099      2045.67
     137.825      29.6926      2138.40
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     1.43456      244.703      2065.89
    -198.683      133.799      2155.56
     0.00000      0.00000      0.00000
    -210.526      311.509      1950.56
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     302.529      203.495      2025.46
     514.625      42.0380      2032.55
     0.00000      0.00000      0.00000
     774.665     -41.3151      1985.69
     0.00000      0.00000      0.00000
     25.8125     -151.321      2244.27
     41.7443     -552.012      2404.16
     0.00000      0.00000      0.00000
     63.2352     -881.142      2532.29
     221.522     -178.106      2217.99
     246.127     -592.224      2337.57
     0.00000      0.00000      0.00000
     249.593     -983.081      2477.32
Skeleton 0
     0.00000      0.00000 2.12278e-314
     165.970      417.318      1959.58
     150.889      224.837      2046.96
     136.790      29.6570      2138.08
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    0.399425      245.376      2067.67
    -199.344      133.901      2155.28
     0.00000      0.00000      0.00000
    -210.748      315.258      1951.56
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     301.378      204.299      2026.26
     513.310      40.5170      2035.28
     0.00000      0.00000      0.00000
     773.340     -48.0418      1991.64
     0.00000      0.00000      0.00000
     24.8737     -152.173      2242.66
     42.2003     -552.654      2403.01
     0.00000      0.00000      0.00000
     64.8750     -882.881      2534.78
     220.508     -178.873      2215.74
     246.653     -591.568      2339.78
     0.00000      0.00000      0.00000
     250.328     -982.623      2479.05
Skeleton 0
     0.00000      0.00000 2.12278e-314
     165.373      418.436      1960.41
     149.798      225.523      2047.35
     135.551      30.1207      2137.99
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
   -0.638181      246.211      2068.30
    -200.173      135.950      2155.14
     0.00000      0.00000      0.00000
    -210.006      317.474      1951.85
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     300.234      204.836      2026.40
     513.654      39.7581      2037.14
     0.00000      0.00000      0.00000
     774.912     -51.2587      1999.34
     0.00000      0.00000      0.00000
     23.5228     -151.835      2242.25
     45.0692     -553.624      2398.71
     0.00000      0.00000      0.00000
     58.1548     -904.159      2557.90
     219.087     -178.728      2215.01
     246.567     -591.093      2339.93
     0.00000      0.00000      0.00000
     248.008     -981.408      2481.32
Skeleton 0
     0.00000      0.00000 2.12278e-314
     164.577      420.242      1961.82
     148.698      226.763      2047.93
     134.175      31.0459      2137.85
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -1.72575      247.550      2068.87
    -200.587      135.975      2154.57
     0.00000      0.00000      0.00000
    -209.645      317.708      1951.40
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     299.121      205.976      2026.98
     511.827      37.3789      2037.07
     0.00000      0.00000      0.00000
     774.439     -52.9789      2000.25
     0.00000      0.00000      0.00000
     21.8787     -151.160      2241.40
     48.3197     -554.089      2394.07
     0.00000      0.00000      0.00000
     52.0331     -912.458      2571.42
     217.427     -178.183      2214.16
     247.500     -590.399      2338.98
     0.00000      0.00000      0.00000
     247.097     -980.244      2481.69
Skeleton 0
     0.00000      0.00000 2.12278e-314
     162.639      422.436      1963.03
     147.165      228.878      2048.68
     133.168      32.8831      2138.09
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -3.35099      249.122      2069.50
    -200.792      137.487      2155.28
     0.00000      0.00000      0.00000
    -209.467      318.937      1949.28
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     297.681      208.634      2027.87
     512.914      38.1891      2038.53
     0.00000      0.00000      0.00000
     775.404     -53.9378      2003.73
     0.00000      0.00000      0.00000
     21.3359     -149.954      2241.03
     50.2232     -553.372      2392.04
     0.00000      0.00000      0.00000
     48.7462     -915.246      2579.22
     217.006     -176.270      2213.97
     249.011     -586.484      2344.64
     0.00000      0.00000      0.00000
     251.343     -980.062      2476.16
Skeleton 0
     0.00000      0.00000 2.12278e-314
     161.341      422.497      1962.64
     146.350      229.366      2049.00
     132.791      33.2484      2138.21
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -4.25929      249.142      2069.58
    -203.896      137.744      2152.14
     0.00000      0.00000      0.00000
    -209.901      320.207      1948.94
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.959      209.590      2028.41
     513.457      39.5949      2041.27
     0.00000      0.00000      0.00000
     774.711     -54.1817      2002.21
     0.00000      0.00000      0.00000
     21.3361     -150.015      2240.80
     52.0348     -555.280      2386.35
     0.00000      0.00000      0.00000
     44.1699     -916.095      2583.30
     217.127     -175.724      2214.04
     250.655     -585.770      2344.94
     0.00000      0.00000      0.00000
     249.228     -980.223      2474.04
Skeleton 0
     0.00000      0.00000 2.12278e-314
     161.054      424.435      1967.44
     146.075      230.375      2051.04
     132.418      33.4608      2138.45
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -4.54642      249.990      2071.70
    -204.948      138.372      2150.57
     0.00000      0.00000      0.00000
    -209.779      320.545      1948.18
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.696      210.761      2030.39
     513.229      39.7973      2042.63
     0.00000      0.00000      0.00000
     774.663     -54.5427      2002.52
     0.00000      0.00000      0.00000
     20.8584     -150.704      2239.28
     48.9869     -554.119      2390.35
     0.00000      0.00000      0.00000
     51.6069     -896.207      2554.25
     216.664     -176.203      2212.43
     248.598     -587.088      2341.10
     0.00000      0.00000      0.00000
     249.526     -980.353      2473.89
Skeleton 0
     0.00000      0.00000 2.12278e-314
     160.815      425.135      1969.34
     146.115      230.815      2052.27
     132.866      33.6897      2139.27
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -4.61293      249.924      2072.61
    -203.971      136.687      2150.29
     0.00000      0.00000      0.00000
    -209.552      321.429      1948.20
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.844      211.706      2031.93
     514.116      40.3970      2044.31
     0.00000      0.00000      0.00000
     775.802     -54.5232      2003.87
     0.00000      0.00000      0.00000
     21.6440     -151.015      2239.50
     47.8493     -551.139      2399.23
     0.00000      0.00000      0.00000
     58.3285     -886.069      2542.10
     217.590     -175.856      2213.06
     250.552     -585.627      2344.98
     0.00000      0.00000      0.00000
     249.906     -979.474      2476.14
Skeleton 0
     0.00000      0.00000 2.12278e-314
     159.641      425.643      1971.29
     145.505      231.195      2053.38
     132.455      33.7824      2139.77
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -5.36245      249.810      2073.13
    -203.484      135.843      2151.14
     0.00000      0.00000      0.00000
    -208.214      320.311      1947.61
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.373      212.581      2033.64
     512.060      44.1990      2044.16
     0.00000      0.00000      0.00000
     773.913     -43.5121      1999.77
     0.00000      0.00000      0.00000
     21.3398     -151.531      2238.99
     48.7124     -552.207      2397.32
     0.00000      0.00000      0.00000
     60.9648     -888.394      2539.43
     217.468     -175.730      2213.32
     250.990     -585.716      2344.47
     0.00000      0.00000      0.00000
     247.687     -979.457      2475.96
Skeleton 0
     0.00000      0.00000 2.12278e-314
     159.382      426.153      1971.76
     145.922      231.453      2054.02
     133.324      34.0912      2140.59
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -5.10607      249.457      2073.09
    -205.243      137.422      2151.07
     0.00000      0.00000      0.00000
    -208.740      321.201      1947.96
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.951      213.450      2034.96
     510.029      47.0998      2046.58
     0.00000      0.00000      0.00000
     770.889     -34.7055      1991.89
     0.00000      0.00000      0.00000
     22.5568     -151.569      2239.56
     53.1226     -549.151      2404.84
     0.00000      0.00000      0.00000
     61.8492     -878.977      2532.54
     218.894     -174.973      2214.77
     251.271     -584.875      2346.49
     0.00000      0.00000      0.00000
     250.466     -979.126      2476.50
Skeleton 0
     0.00000      0.00000 2.12278e-314
     157.977      426.654      1972.51
     145.497      231.949      2054.90
     133.702      34.5053      2141.40
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -5.69445      249.102      2073.44
    -205.621      137.712      2150.54
     0.00000      0.00000      0.00000
    -207.865      321.188      1948.86
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.689      214.796      2036.36
     513.015      47.0509      2046.79
     0.00000      0.00000      0.00000
     775.352     -18.5926      1982.23
     0.00000      0.00000      0.00000
     23.6318     -151.789      2239.95
     51.9346     -547.912      2409.17
     0.00000      0.00000      0.00000
     60.8913     -878.190      2528.88
     220.181     -174.087      2215.85
     250.780     -584.328      2346.94
     0.00000      0.00000      0.00000
     250.909     -978.100      2478.43
Skeleton 0
     0.00000      0.00000 2.12278e-314
     158.134      427.825      1977.37
     145.568      231.858      2057.01
     133.934      33.7537      2142.00
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -5.71907      248.547      2075.21
    -204.808      136.355      2151.77
     0.00000      0.00000      0.00000
    -208.074      318.857      1948.91
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.855      215.169      2038.82
     513.510      51.0275      2046.90
     0.00000      0.00000      0.00000
     776.472     -1.12516      1973.18
     0.00000      0.00000      0.00000
     23.9657     -153.503      2238.81
     50.2090     -551.219      2404.65
     0.00000      0.00000      0.00000
     60.2415     -882.201      2527.10
     220.635     -175.199      2215.15
     248.869     -586.912      2342.00
     0.00000      0.00000      0.00000
     249.929     -978.942      2478.51
Skeleton 0
     0.00000      0.00000 2.12278e-314
     156.800      427.774      1981.81
     145.181      231.437      2059.31
     134.176      32.7832      2143.09
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -6.30016      247.161      2076.70
    -204.399      134.176      2152.89
     0.00000      0.00000      0.00000
    -211.286      317.231      1950.31
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.663      215.713      2041.93
     514.260      54.5167      2049.45
     0.00000      0.00000      0.00000
     774.248      16.4021      1960.52
     0.00000      0.00000      0.00000
     24.7064     -155.650      2238.16
     47.1231     -553.194      2405.01
     0.00000      0.00000      0.00000
     63.6933     -885.891      2533.97
     221.635     -176.092      2215.56
     249.696     -587.584      2343.21
     0.00000      0.00000      0.00000
     248.838     -979.082      2481.28
Skeleton 0
     0.00000      0.00000 2.12278e-314
     156.140      428.541      1982.03
     144.585      232.022      2060.14
     134.180      33.2731      2143.77
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -7.05406      246.977      2076.81
    -205.700      135.088      2154.45
     0.00000      0.00000      0.00000
    -211.704      318.044      1952.88
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.225      217.067      2043.47
     514.130      57.7599      2050.23
     0.00000      0.00000      0.00000
     772.279      37.3421      1950.13
     0.00000      0.00000      0.00000
     25.2100     -155.755      2238.24
     43.6326     -552.967      2406.38
     0.00000      0.00000      0.00000
     64.9725     -886.479      2536.89
     222.340     -175.197      2216.57
     248.992     -586.676      2344.59
     0.00000      0.00000      0.00000
     248.796     -979.393      2479.15
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.185      429.737      1983.13
     144.102      232.991      2061.30
     133.826      34.1535      2144.75
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -7.63630      247.589      2077.40
    -204.349      135.544      2154.22
     0.00000      0.00000      0.00000
    -212.057      315.596      1950.98
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     295.841      218.394      2045.21
     513.565      61.8798      2051.61
     0.00000      0.00000      0.00000
     764.964      63.7735      1938.05
     0.00000      0.00000      0.00000
     24.9225     -155.196      2238.66
     50.9496     -554.185      2401.27
     0.00000      0.00000      0.00000
     53.6761     -903.865      2564.34
     222.179     -174.172      2217.73
     248.303     -585.257      2347.13
     0.00000      0.00000      0.00000
     247.784     -979.802      2476.15
Skeleton 0
     0.00000      0.00000 2.12278e-314
     154.377      429.604      1983.19
     143.392      233.400      2062.29
     133.547      34.6664      2146.04
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -8.42510      247.560      2078.05
    -203.675      133.272      2157.61
     0.00000      0.00000      0.00000
    -214.415      310.572      1953.36
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     295.210      219.239      2046.53
     515.282      68.4401      2053.31
     0.00000      0.00000      0.00000
     754.386      94.3698      1922.41
     0.00000      0.00000      0.00000
     25.0221     -154.862      2240.02
     53.1069     -555.781      2397.54
     0.00000      0.00000      0.00000
     48.9507     -912.882      2578.27
     222.381     -173.271      2219.54
     248.440     -584.653      2348.02
     0.00000      0.00000      0.00000
     247.133     -979.768      2475.36
Skeleton 0
     0.00000      0.00000 2.12278e-314
     154.389      430.137      1983.21
     143.687      234.218      2062.75
     134.013      35.6055      2146.80
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -8.17332      248.186      2078.27
    -205.839      132.635      2157.30
     0.00000      0.00000      0.00000
    -212.291      312.136      1954.36
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     295.548      220.250      2047.22
     508.640      74.7202      2054.65
     0.00000      0.00000      0.00000
     737.333      121.632      1911.05
     0.00000      0.00000      0.00000
     25.6313     -153.928      2240.95
     51.8778     -556.216      2395.35
     0.00000      0.00000      0.00000
     51.6119     -918.170      2582.93
     223.047     -172.086      2220.77
     249.924     -583.867      2347.78
     0.00000      0.00000      0.00000
     248.135     -978.777      2475.80
Skeleton 0
     0.00000      0.00000 2.12278e-314
     154.557      429.860      1982.72
     143.663      234.143      2062.89
     134.360      35.6054      2147.17
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -8.24569      247.778      2078.25
    -205.422      131.815      2159.65
     0.00000      0.00000      0.00000
    -212.426      309.464      1956.53
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     295.572      220.507      2047.54
     508.318      78.3618      2054.83
     0.00000      0.00000      0.00000
     718.532      157.201      1900.35
     0.00000      0.00000      0.00000
     26.3168     -154.069      2241.42
     51.2285     -555.175      2399.14
     0.00000      0.00000      0.00000
     51.4817     -925.376      2578.27
     223.796     -171.794      2221.46
     250.423     -584.254      2346.30
     0.00000      0.00000      0.00000
     249.813     -978.947      2475.02
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.399      431.346      1987.48
     143.857      234.454      2065.22
     133.822      35.4035      2148.17
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -8.05645      248.381      2080.26
    -203.210      130.407      2160.32
     0.00000      0.00000      0.00000
    -212.365      307.971      1956.99
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     295.771      220.526      2050.18
     508.660      79.1818      2054.41
     0.00000      0.00000      0.00000
     698.534      186.056      1889.84
     0.00000      0.00000      0.00000
     25.0427     -154.594      2240.91
     48.8097     -556.951      2395.62
     0.00000      0.00000      0.00000
     50.6404     -927.554      2578.33
     222.529     -172.700      2221.35
     247.241     -585.742      2344.64
     0.00000      0.00000      0.00000
     249.632     -978.781      2478.19
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.991      431.089      1985.36
     144.322      234.755      2064.94
     134.750      36.1247      2148.95
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -7.61950      248.422      2079.94
    -202.606      132.703      2160.16
     0.00000      0.00000      0.00000
    -210.487      310.114      1956.13
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.264      221.088      2049.94
     509.829      80.5909      2053.71
     0.00000      0.00000      0.00000
     675.122      213.916      1883.77
     0.00000      0.00000      0.00000
     26.4170     -153.623      2242.71
     52.0222     -555.325      2398.86
     0.00000      0.00000      0.00000
     50.4533     -925.265      2585.04
     223.939     -171.389      2223.21
     249.469     -585.012      2344.37
     0.00000      0.00000      0.00000
     251.318     -976.571      2482.20
Skeleton 0
     0.00000      0.00000 2.12278e-314
     154.768      430.761      1984.30
     144.462      235.268      2065.53
     135.592      37.0914      2150.68
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -7.55101      248.407      2080.28
    -201.804      132.854      2160.08
     0.00000      0.00000      0.00000
    -212.301      308.954      1953.24
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.475      222.130      2050.79
     506.914      82.2950      2055.86
     0.00000      0.00000      0.00000
     647.259      238.307      1882.02
     0.00000      0.00000      0.00000
     27.9132     -152.546      2245.41
     53.5429     -556.185      2396.41
     0.00000      0.00000      0.00000
     51.5870     -922.284      2590.90
     225.530     -169.626      2226.24
     251.747     -583.632      2345.95
     0.00000      0.00000      0.00000
     249.591     -975.922      2481.67
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.895      432.408      1988.27
     145.228      236.105      2067.16
     135.633      37.2476      2150.61
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -6.81122      249.438      2081.44
    -201.400      131.925      2159.54
     0.00000      0.00000      0.00000
    -211.399      307.910      1953.62
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     297.268      222.772      2052.87
     507.459      83.1494      2056.93
     0.00000      0.00000      0.00000
     621.034      256.717      1879.88
     0.00000      0.00000      0.00000
     27.2124     -152.943      2243.35
     49.9792     -556.445      2395.21
     0.00000      0.00000      0.00000
     47.5691     -927.771      2579.87
     224.862     -170.276      2224.77
     248.476     -584.617      2343.84
     0.00000      0.00000      0.00000
     247.937     -978.164      2475.91
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.756      432.734      1991.25
     145.245      236.160      2068.74
     135.533      36.9778      2151.42
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -6.78310      249.540      2083.12
    -202.200      130.463      2159.77
     0.00000      0.00000      0.00000
    -213.530      307.395      1952.95
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     297.272      222.779      2054.36
     502.729      85.0746      2054.97
     0.00000      0.00000      0.00000
     595.444      275.058      1881.34
     0.00000      0.00000      0.00000
     27.0046     -153.507      2243.43
     52.0271     -556.996      2395.01
     0.00000      0.00000      0.00000
     48.7677     -925.776      2585.08
     224.638     -170.901      2224.74
     247.697     -585.150      2344.26
     0.00000      0.00000      0.00000
     247.902     -978.169      2477.96
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.695      432.779      1991.75
     145.264      236.166      2069.14
     135.422      36.9658      2151.77
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -6.76389      249.614      2083.46
    -201.081      130.743      2158.38
     0.00000      0.00000      0.00000
    -211.101      307.301      1952.88
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     297.293      222.717      2054.83
     499.883      87.5297      2054.50
     0.00000      0.00000      0.00000
     570.050      289.641      1884.09
     0.00000      0.00000      0.00000
     26.7615     -153.493      2243.70
     50.7208     -557.383      2394.40
     0.00000      0.00000      0.00000
     50.8501     -926.006      2585.06
     224.396     -170.976      2225.09
     250.900     -583.967      2348.10
     0.00000      0.00000      0.00000
     248.250     -977.484      2480.30
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.805      432.493      1992.50
     145.187      236.058      2069.59
     135.331      36.7397      2151.93
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -6.84013      249.497      2083.92
    -201.041      132.372      2160.19
     0.00000      0.00000      0.00000
    -212.670      307.128      1952.61
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     297.214      222.618      2055.25
     497.942      89.2658      2053.25
     0.00000      0.00000      0.00000
     546.554      298.843      1885.50
     0.00000      0.00000      0.00000
     26.6573     -153.843      2243.59
     52.1963     -557.641      2394.29
     0.00000      0.00000      0.00000
     50.6171     -925.005      2587.50
     224.291     -171.314      2224.96
     253.604     -583.599      2349.70
     0.00000      0.00000      0.00000
     245.560     -978.246      2478.13
Skeleton 0
     0.00000      0.00000 2.12278e-314
     156.159      432.934      1992.87
     145.361      236.391      2070.11
     135.288      37.1541      2152.62
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -6.59665      250.176      2084.84
    -202.019      132.187      2161.60
     0.00000      0.00000      0.00000
    -214.658      305.314      1953.52
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     297.318      222.607      2055.37
     496.972      88.6318      2055.62
     0.00000      0.00000      0.00000
     524.493      303.953      1888.85
     0.00000      0.00000      0.00000
     26.4428     -153.123      2244.71
     50.8566     -554.927      2400.74
     0.00000      0.00000      0.00000
     51.6649     -926.689      2585.17
     223.987     -171.043      2225.56
     253.105     -583.346      2350.34
     0.00000      0.00000      0.00000
     245.720     -979.071      2475.51
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.408      434.847      1993.56
     145.069      236.798      2070.37
     134.980      37.3694      2152.42
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -6.87843      250.589      2085.21
    -201.510      134.094      2159.30
     0.00000      0.00000      0.00000
    -214.635      305.550      1949.38
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     297.016      223.006      2055.53
     496.486      88.3163      2057.81
     0.00000      0.00000      0.00000
     504.243      310.001      1895.61
     0.00000      0.00000      0.00000
     26.1260     -153.094      2244.11
     52.0997     -555.902      2397.30
     0.00000      0.00000      0.00000
     50.8809     -925.578      2585.98
     223.655     -171.023      2224.82
     252.571     -583.922      2347.68
     0.00000      0.00000      0.00000
     247.593     -979.374      2473.88
Skeleton 0
     0.00000      0.00000 2.12278e-314
     155.680      434.161      1993.89
     144.985      236.823      2070.69
     134.683      37.5405      2153.07
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -6.93003      250.852      2085.63
    -200.251      133.548      2160.65
     0.00000      0.00000      0.00000
    -214.374      306.990      1952.08
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.901      222.793      2055.75
     495.745      87.1532      2059.40
     0.00000      0.00000      0.00000
     482.693      312.985      1902.75
     0.00000      0.00000      0.00000
     25.6364     -152.623      2245.16
     52.5769     -555.816      2397.21
     0.00000      0.00000      0.00000
     50.1100     -923.464      2589.87
     223.125     -170.861      2225.74
     249.546     -583.824      2348.93
     0.00000      0.00000      0.00000
     249.689     -978.824      2476.58
Skeleton 0
     0.00000      0.00000 2.12278e-314
     153.782      434.557      1994.57
     144.180      237.229      2070.89
     134.831      37.9153      2153.30
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -7.76433      250.640      2086.09
    -201.126      133.274      2163.32
     0.00000      0.00000      0.00000
    -219.449      304.823      1953.65
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     296.124      223.818      2055.69
     497.372      89.5771      2060.20
     0.00000      0.00000      0.00000
     460.498      316.866      1909.63
     0.00000      0.00000      0.00000
     26.7183     -152.681      2245.59
     58.2314     -556.932      2393.80
     0.00000      0.00000      0.00000
     46.1310     -921.546      2591.56
     224.246     -170.116      2225.83
     251.191     -583.207      2348.50
     0.00000      0.00000      0.00000
     250.866     -977.795      2477.49
Skeleton 0
     0.00000      0.00000 2.12278e-314
     153.181      433.734      1993.90
     143.916      236.883      2070.87
     134.898      37.8317      2153.95
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -7.95526      250.375      2086.71
    -201.562      134.135      2163.66
     0.00000      0.00000      0.00000
    -217.282      305.811      1954.66
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     295.787      223.391      2055.03
     496.187      88.7890      2060.60
     0.00000      0.00000      0.00000
     447.323      319.312      1915.15
     0.00000      0.00000      0.00000
     27.1640     -152.450      2247.32
     54.1547     -551.869      2408.35
     0.00000      0.00000      0.00000
     51.4700     -896.012      2560.30
     224.595     -169.989      2226.73
     252.848     -582.845      2349.90
     0.00000      0.00000      0.00000
     247.561     -977.487      2478.57
Skeleton 0
     0.00000      0.00000 2.12278e-314
     152.578      434.094      1993.07
     143.821      236.914      2070.67
     134.875      38.0097      2154.11
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
    -7.89036      250.838      2087.59
    -204.780      132.066      2163.33
     0.00000      0.00000      0.00000
    -214.674      306.717      1954.96
     0.00000      0.00000      0.00000
     0.00000      0.00000      0.00000
     295.533      222.990      2053.74
     489.095      86.8953      2061.30
     0.00000      0.00000      0.00000
     437.376      320.802      1919.46
     0.00000      0.00000      0.00000
     27.3142     -151.844      2248.55
     47.9060     -551.250      2410.78
     0.00000      0.00000      0.00000
     57.6613     -892.016      2548.51
     224.542     -169.945      2226.55
     250.560     -583.663      2347.26
     0.00000      0.00000      0.00000
     248.648     -978.176      2476.44
Skeleton 0
     0.00000      0.00000 2.12278e-314
     150.891      433.633      1994.66
     143.390      236.932      2071.09
